"field","data_id","plot","yield_tha","year","distance_to_tree_strip","tree_species","crop_unified","Latitude","Longitude","minLatitude","minLongitude","maxLatitude","maxLongitude","Area","swf_year","radius","prop_swf"
"Vechta","dornburg1823","V_AF_r2_7m",2.79,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r2_7m",2.79,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r2_7m",2.79,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r2_7m",2.79,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r2_7m",2.79,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r2_7m",2.79,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r3_1m",2.83,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r3_24m",3.34,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r3_4m",3.63,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r3_7m",3.6,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r4_1m",0.891,2023,1,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r4_24m",2.97,2023,24,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
"Vechta","dornburg1823","V_AF_r4_4m",2.27,2023,4,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",500,0.0863369656328583
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",100,0.353439153439153
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",150,0.394132653061224
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",200,0.201730418943534
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",250,0.138248847926267
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",300,0.0420411713540157
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",350,0.0244678248103744
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",400,0.0490967056323061
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",450,0.0845650140318054
"Vechta","dornburg1823","V_AF_r4_7m",3.41,2023,7,"poplar","rapeseed",52.7581621709483,8.54750250137315,52.7572037050001,8.54665997100005,52.759143124,8.54823108900007,19211.7446962875,"prop_swf.2021",50,0.0354838709677419
